CNPJ_FUNDO;DT_COMPTC;VL_TOTAL;VL_QUOTA;VL_PATRIM_LIQ;CAPTC_DIA;RESG_DIA;NR_COTST
97.518.915/0001-25;2011-11-24;31968764.59;10.162121000000;31958036.00;800000.00;0.00;17
97.518.915/0001-25;2011-11-25;31984367.97;10.166846000000;31972895.72;0.00;0.00;17
97.518.915/0001-25;2011-11-28;31999168.33;10.171366000000;31987109.48;0.00;0.00;17
97.518.915/0001-25;2011-11-29;32013711.91;10.175844000000;32001193.47;0.00;0.00;17
97.518.915/0001-25;2011-11-30;32021693.60;10.180699000000;32016366.04;0.00;96.16;17
97.519.502/0001-65;2011-11-01;125924388.88;10.168273000000;125927546.31;0.00;0.00;1
97.519.502/0001-65;2011-11-03;125987618.68;10.173362000000;125990570.54;0.00;0.00;1
97.519.502/0001-65;2011-11-04;126051471.18;10.178501000000;126054216.53;0.00;0.00;1
97.519.502/0001-65;2011-11-07;126115537.80;10.183658000000;126118076.58;0.00;0.00;1
97.519.502/0001-65;2011-11-08;126179407.24;10.188798000000;126181739.42;0.00;0.00;1
97.519.502/0001-65;2011-11-09;126244030.09;10.194000000000;126246155.62;0.00;0.00;1
97.519.502/0001-65;2011-11-10;126306930.83;10.199062000000;126308849.65;0.00;0.00;1
97.519.502/0001-65;2011-11-11;126360413.48;10.203357000000;126362033.64;0.00;0.00;1
97.519.502/0001-65;2011-11-14;126423953.08;10.208471000000;126425366.46;0.00;0.00;1
97.519.502/0001-65;2011-11-16;126481569.59;10.213566000000;126488467.73;0.00;0.00;1
97.519.502/0001-65;2011-11-17;126545950.34;10.218739000000;126552528.30;0.00;0.00;1
97.519.502/0001-65;2011-11-18;126611324.99;10.223992000000;126617583.11;0.00;0.00;1
97.519.502/0001-65;2011-11-21;126676051.74;10.229192000000;126681989.96;0.00;0.00;1
97.519.502/0001-65;2011-11-22;126740899.44;10.234403000000;126746517.71;0.00;0.00;1
97.519.502/0001-65;2011-11-23;126807054.27;10.239719000000;126812352.56;0.00;0.00;1
97.519.502/0001-65;2011-11-24;126870157.65;10.244788000000;126875135.90;0.00;0.00;1
97.519.502/0001-65;2011-11-25;126935325.37;10.250024000000;126939983.54;0.00;0.00;1
97.519.502/0001-65;2011-11-28;127000194.13;10.255237000000;127004532.18;0.00;0.00;1
97.519.502/0001-65;2011-11-29;127065748.44;10.260504000000;127069766.30;0.00;0.00;1
97.519.502/0001-65;2011-11-30;127131798.07;10.265811000000;127135495.72;0.00;0.00;1
97.519.573/0001-68;2011-11-01;24826638.97;10.286706000000;24843900.74;0.00;0.00;1
97.519.573/0001-68;2011-11-03;25040227.14;10.375099000000;25057383.40;0.00;0.00;1
97.519.573/0001-68;2011-11-04;25114330.95;10.405659000000;25131191.13;0.00;0.00;1
97.519.573/0001-68;2011-11-07;25107469.37;10.402695000000;25124032.87;0.00;0.00;1
97.519.573/0001-68;2011-11-08;25080346.59;10.391678000000;25097423.75;0.00;0.00;1
97.519.573/0001-68;2011-11-09;24640909.26;10.209604000000;24657690.02;0.00;0.00;1
97.519.573/0001-68;2011-11-10;24460045.19;10.134595000000;24476531.60;0.00;0.00;1
97.519.573/0001-68;2011-11-11;24705416.99;10.240213000000;24731614.05;0.00;0.00;1
97.519.573/0001-68;2011-11-14;24753356.61;10.259940000000;24779258.73;0.00;0.00;1
97.519.573/0001-68;2011-11-16;24873062.86;10.309391000000;24898689.68;0.00;0.00;1
97.519.573/0001-68;2011-11-17;24197237.66;10.029441000000;24222568.23;0.00;0.00;1
97.519.573/0001-68;2011-11-18;23945122.57;9.924931000000;23970162.25;0.00;0.00;1
97.519.573/0001-68;2011-11-21;23700774.39;9.823638000000;23725525.19;0.00;0.00;1
97.519.573/0001-68;2011-11-22;23656228.93;9.805075000000;23680692.77;0.00;0.00;1
97.519.573/0001-68;2011-11-23;23446537.69;9.718133000000;23470714.94;0.00;0.00;1
97.519.573/0001-68;2011-11-24;23518570.11;9.747840000000;23542462.44;0.00;0.00;1
97.519.573/0001-68;2011-11-25;23434835.95;9.713091000000;23458537.34;0.00;0.00;1
97.519.573/0001-68;2011-11-28;23891264.74;9.901959000000;23914681.29;0.00;0.00;1
97.519.573/0001-68;2011-11-29;23763470.23;9.848926000000;23786598.34;0.00;0.00;1
97.519.573/0001-68;2011-11-30;24760003.89;10.262662000000;24785831.02;0.00;0.00;1
97.519.703/0001-62;2011-11-01;126671561.27;10.155409000000;126642647.04;0.00;0.00;144
97.519.703/0001-62;2011-11-03;126731160.94;10.159989000000;126699754.42;0.00;0.00;144
97.519.703/0001-62;2011-11-04;126786816.86;10.164316000000;126753719.81;0.00;0.00;144
97.519.703/0001-62;2011-11-07;193406187.83;10.168836000000;193370793.86;66560707.94;0.00;230
97.519.703/0001-62;2011-11-08;208874998.12;10.173327000000;208836306.20;15380116.17;0.00;254
97.519.703/0001-62;2011-11-09;217399707.76;10.177863000000;215840824.55;8438748.49;1527350.85;265
97.519.703/0001-62;2011-11-10;221081790.45;10.182339000000;221035682.97;5099940.09;0.00;270
97.519.703/0001-62;2011-11-11;228243307.88;10.187263000000;228191689.22;7049117.03;0.00;279
97.519.703/0001-62;2011-11-14;230502895.75;10.191881000000;230447289.82;2151485.18;0.00;283
97.519.703/0001-62;2011-11-16;237888128.81;10.196374000000;237828490.97;7279597.28;0.00;289
97.519.703/0001-62;2011-11-17;244688475.08;10.200935000000;244623475.63;6688610.15;0.00;298
97.519.703/0001-62;2011-11-18;247697650.90;10.205474000000;247628142.88;2895816.06;0.00;304
97.519.703/0001-62;2011-11-21;252032960.95;10.210018000000;251958897.53;4220513.42;0.00;310
97.519.703/0001-62;2011-11-22;264747978.05;10.214612000000;264668995.73;12596704.77;0.00;326
97.519.703/0001-62;2011-11-23;283198779.98;10.219274000000;283114212.26;18324428.48;0.00;336
97.519.703/0001-62;2011-11-24;285769094.27;10.224015000000;285678017.62;2432460.76;0.00;341
97.519.703/0001-62;2011-11-25;294004073.03;10.228769000000;293906352.40;8095500.01;0.00;350
97.519.703/0001-62;2011-11-28;297283311.05;10.233316000000;297180202.62;3143191.43;0.00;352
97.519.703/0001-62;2011-11-29;302614312.84;10.237822000000;302506045.94;5194993.47;0.00;357
97.519.703/0001-62;2011-11-30;309342266.48;10.242707000000;309226749.32;7109537.58;533168.81;363
97.519.754/0001-94;2011-11-01;266.42;10.678800000000;266.97;0.00;0.00;1
97.519.754/0001-94;2011-11-03;268.56;10.764800000000;269.12;0.00;0.00;1
97.519.754/0001-94;2011-11-04;268.04;10.743200000000;268.58;0.00;0.00;1
97.519.754/0001-94;2011-11-07;269.54;10.802400000000;270.06;0.00;0.00;1
97.519.754/0001-94;2011-11-08;265.60;10.644000000000;266.10;0.00;0.00;1
97.519.754/0001-94;2011-11-09;260.42;10.436000000000;260.90;0.00;0.00;1
97.519.754/0001-94;2011-11-10;257.34;10.312000000000;257.80;0.00;0.00;1
97.519.754/0001-94;2011-11-11;261.63;10.482800000000;262.07;0.00;0.00;1
97.519.754/0001-94;2011-11-14;260.96;10.455200000000;261.38;0.00;0.00;1
97.519.754/0001-94;2011-11-16;259.89;10.411600000000;260.29;0.00;0.00;1
97.519.754/0001-94;2011-11-17;255.42;10.232000000000;255.80;0.00;0.00;1
97.519.754/0001-94;2011-11-18;253.35;10.148400000000;253.71;0.00;0.00;1
97.519.754/0001-94;2011-11-21;249.57;9.996400000000;249.91;0.00;0.00;1
97.519.754/0001-94;2011-11-22;248.09;9.936400000000;248.41;0.00;0.00;1
97.519.754/0001-94;2011-11-23;245.17;9.818800000000;245.47;0.00;0.00;1
97.519.754/0001-94;2011-11-24;246.41;9.867600000000;246.69;0.00;0.00;1
97.519.754/0001-94;2011-11-25;246.45;9.868400000000;246.71;0.00;0.00;1
97.519.754/0001-94;2011-11-28;248.66;9.956000000000;248.90;0.00;0.00;1
97.519.754/0001-94;2011-11-29;246.82;9.881600000000;247.04;0.00;0.00;1
97.519.754/0001-94;2011-11-30;253.87;10.162800000000;254.07;0.00;0.00;1
97.519.794/0001-36;2011-11-01;3308753.20;10.182193000000;3309954.19;0.00;0.00;62
97.519.794/0001-36;2011-11-03;3363172.02;10.186472000000;3364307.22;71962.00;19000.00;65
97.519.794/0001-36;2011-11-04;3439624.57;10.190975000000;3440794.29;75000.00;0.00;66
97.519.794/0001-36;2011-11-07;3566117.18;10.195194000000;3566924.61;165000.00;40000.00;69
97.519.794/0001-36;2011-11-08;3724454.69;10.199233000000;3725338.00;167000.00;10000.00;71
97.519.794/0001-36;2011-11-09;3775072.11;10.203459000000;3775881.36;49000.00;0.00;73
97.519.794/0001-36;2011-11-10;3907716.89;10.207105000000;3908171.66;281000.00;150000.00;76
97.519.794/0001-36;2011-11-11;4028818.23;10.212002000000;4029546.49;119500.00;0.00;77
97.519.794/0001-36;2011-11-14;4049094.79;10.216451000000;4049802.24;18500.00;0.00;80
97.519.794/0001-36;2011-11-16;4146859.11;10.220407000000;4147370.44;96000.00;0.00;83
97.519.794/0001-36;2011-11-17;4169673.91;10.224677000000;4170044.96;21000.00;0.00;85
97.519.794/0001-36;2011-11-18;4187983.97;10.228912000000;4188214.25;16500.00;0.00;88
97.519.794/0001-36;2011-11-21;4351153.81;10.233540000000;4351358.98;161250.00;0.00;89
97.519.794/0001-36;2011-11-22;4368059.34;10.237954000000;4368236.20;15000.00;0.00;90
97.519.794/0001-36;2011-11-23;4509964.93;10.242218000000;4509623.52;320000.00;180000.00;91
97.519.794/0001-36;2011-11-24;4824001.23;10.246483000000;4824001.77;312500.00;0.00;92
97.519.794/0001-36;2011-11-25;4976096.97;10.250731000000;4976001.59;150000.00;0.00;93
97.519.794/0001-36;2011-11-28;4992261.90;10.254098000000;4991636.04;221500.00;207500.00;93
97.519.794/0001-36;2011-11-29;4994280.81;10.259246000000;4994142.22;0.00;0.00;93
97.519.794/0001-36;2011-11-30;5109524.98;10.263733000000;5109287.31;112960.88;0.00;95
97.520.940/0001-43;2011-11-01;318901467.29;10.018946000000;318903788.07;0.00;0.00;1
97.520.940/0001-43;2011-11-03;319098705.83;10.025204000000;319102986.31;0.00;0.00;1
97.520.940/0001-43;2011-11-04;326218327.41;10.032127000000;326222463.82;0.00;0.00;1
97.520.940/0001-43;2011-11-07;326441047.94;10.038945000000;326444176.46;0.00;0.00;1
97.520.940/0001-43;2011-11-08;326589793.93;10.043541000000;326593636.48;0.00;0.00;1
97.520.940/0001-43;2011-11-09;335277047.73;10.047382000000;335280743.25;8562209.43;0.00;1
97.520.940/0001-43;2011-11-10;335338224.97;10.049211000000;335341770.00;0.00;0.00;1
97.520.940/0001-43;2011-11-11;335548046.03;10.055494000000;335551440.56;0.00;0.00;1
97.520.940/0001-43;2011-11-14;335764835.05;10.061986000000;335768078.99;0.00;0.00;1
97.520.940/0001-43;2011-11-16;335914107.77;10.066455000000;335917201.04;0.00;0.00;1
97.520.940/0001-43;2011-11-17;335855845.02;10.064704000000;335858787.55;0.00;0.00;1
97.520.940/0001-43;2011-11-18;335925879.79;10.066799000000;335928671.61;0.00;0.00;1
97.520.940/0001-43;2011-11-21;335957074.12;10.067729000000;335959715.20;0.00;0.00;1
97.520.940/0001-43;2011-11-22;336038081.43;10.070152000000;336040571.76;0.00;0.00;1
97.520.940/0001-43;2011-11-23;336152186.38;10.073567000000;336154525.92;0.00;0.00;1
97.520.940/0001-43;2011-11-24;336473955.11;10.083205000000;336476143.83;0.00;0.00;1
97.520.940/0001-43;2011-11-25;336569664.82;10.086068000000;336571702.59;0.00;0.00;1
97.520.940/0001-43;2011-11-28;336782153.95;10.092423000000;336783741.93;0.00;0.00;1
97.520.940/0001-43;2011-11-29;336907923.20;10.096187000000;336909360.10;0.00;0.00;1
97.520.940/0001-43;2011-11-30;337262439.79;10.106806000000;337263725.57;0.00;0.00;1
97.522.849/0001-67;2011-11-01;514835581.24;1.029687300000;514843634.34;0.00;0.00;1
97.522.849/0001-67;2011-11-03;515062687.90;1.030137600000;515068811.94;0.00;0.00;1
97.522.849/0001-67;2011-11-04;515290057.06;1.030588500000;515294251.34;0.00;0.00;1
97.522.849/0001-67;2011-11-07;515517364.21;1.031039300000;515519628.00;0.00;0.00;1
97.522.849/0001-67;2011-11-08;515745266.05;1.031491200000;515745598.65;0.00;0.00;1
97.522.849/0001-67;2011-11-09;515972773.87;1.031942300000;515971174.55;0.00;0.00;1
97.522.849/0001-67;2011-11-10;516197117.65;1.032393400000;516196684.52;0.00;0.00;1
97.522.849/0001-67;2011-11-11;516424494.20;1.032844300000;516422127.72;0.00;0.00;1
97.522.849/0001-67;2011-11-14;516651971.35;1.033295200000;516647582.28;0.00;0.00;1
97.522.849/0001-67;2011-11-16;516878941.55;1.033745100000;516872529.17;0.00;0.00;1
97.522.849/0001-67;2011-11-17;517106460.89;1.034196000000;517098024.47;0.00;0.00;1
97.522.849/0001-67;2011-11-18;517334080.74;1.034647200000;517323619.58;0.00;0.00;1
97.522.849/0001-67;2011-11-21;517561966.92;1.035099000000;517549480.29;0.00;0.00;1
97.522.849/0001-67;2011-11-22;517790122.14;1.035551200000;517775609.34;0.00;0.00;1
97.522.849/0001-67;2011-11-23;518018378.23;1.036003700000;518001838.54;0.00;0.00;1
97.522.849/0001-67;2011-11-24;518246734.48;1.036456300000;518228167.18;0.00;0.00;1
97.522.849/0001-67;2011-11-25;518475193.31;1.036909200000;518454597.68;0.00;0.00;1
97.522.849/0001-67;2011-11-28;518703417.09;1.037361600000;518680792.41;0.00;0.00;1
97.522.849/0001-67;2011-11-29;518931572.03;1.037813800000;518906917.58;0.00;0.00;1
97.522.849/0001-67;2011-11-30;519159680.55;1.038266000000;519132995.61;0.00;0.00;1
97.525.430/0001-69;2011-11-01;6623092.47;1007.268466000000;6624249.68;0.00;0.00;2
97.525.430/0001-69;2011-11-03;6626226.08;1007.557753000000;6626152.16;0.00;0.00;2
97.525.430/0001-69;2011-11-04;6629367.67;1008.023501000000;6629215.12;0.00;0.00;2
97.525.430/0001-69;2011-11-07;6632554.96;1008.523318000000;6632502.15;0.00;0.00;2
97.525.430/0001-69;2011-11-08;6632201.32;1009.007339000000;6635685.29;0.00;0.00;2
97.525.430/0001-69;2011-11-09;6635376.90;1009.484300000000;6638822.00;0.00;0.00;2
97.525.430/0001-69;2011-11-10;6638646.51;1009.304732000000;6637641.08;0.00;0.00;2
97.525.430/0001-69;2011-11-11;6641898.84;1009.772351000000;6640716.35;0.00;0.00;2
97.525.430/0001-69;2011-11-14;6645168.19;1010.242542000000;6643808.53;0.00;0.00;2
97.525.430/0001-69;2011-11-16;9648434.16;1010.707696000000;9646867.60;3000000.00;0.00;2
97.525.430/0001-69;2011-11-17;9653033.54;1011.164263000000;9651225.38;0.00;0.00;2
97.525.430/0001-69;2011-11-18;9657631.34;1011.620654000000;9655581.48;0.00;0.00;2
97.525.430/0001-69;2011-11-21;9662233.85;1012.077529000000;9659942.19;0.00;0.00;2
97.525.430/0001-69;2011-11-22;9666873.58;1012.538294000000;9664340.04;0.00;0.00;2
97.525.430/0001-69;2011-11-23;9671487.73;1012.976404000000;9668521.66;0.00;0.00;2
97.525.430/0001-69;2011-11-24;9676094.62;1013.413744000000;9672695.92;0.00;0.00;2
97.525.430/0001-69;2011-11-25;9680708.11;1013.851767000000;9676876.71;0.00;0.00;2
97.525.430/0001-69;2011-11-28;9685319.36;1014.289546000000;9681055.16;0.00;0.00;2
97.525.430/0001-69;2011-11-29;9689932.96;1014.727561000000;9685235.87;0.00;0.00;2
97.525.430/0001-69;2011-11-30;9694542.07;1015.165097000000;9689412.00;0.00;0.00;2
97.525.440/0001-02;2011-11-01;9660765.38;1.006995894000;9657082.21;0.00;0.00;2
97.525.440/0001-02;2011-11-03;9663155.25;1.007127971000;9658348.83;0.00;0.00;2
97.525.440/0001-02;2011-11-04;10072411.67;1.008125324000;10067913.43;400000.00;0.00;2
97.525.440/0001-02;2011-11-07;10078303.92;1.008695325000;10073605.90;0.00;0.00;2
97.525.440/0001-02;2011-11-08;10078349.20;1.009235792000;10079003.42;0.00;0.00;2
97.525.440/0001-02;2011-11-09;10066789.36;1.008058276000;10067243.84;0.00;0.00;2
97.525.440/0001-02;2011-11-10;10065757.67;1.007924859000;10065911.43;0.00;0.00;2
97.525.440/0001-02;2011-11-11;10085952.71;1.009927003000;10085906.38;0.00;0.00;2
97.525.440/0001-02;2011-11-14;10086421.02;1.009953858000;10086174.58;0.00;0.00;2
97.525.440/0001-02;2011-11-16;10093879.08;1.010680600000;10093432.38;0.00;0.00;2
97.525.440/0001-02;2011-11-17;10068952.44;1.008161478000;10068274.49;0.00;0.00;2
97.525.440/0001-02;2011-11-18;10068651.33;1.008108174000;10067742.16;0.00;0.00;2
97.525.440/0001-02;2011-11-21;10064056.51;1.007624938000;10062916.19;0.00;0.00;2
97.525.440/0001-02;2011-11-22;10061103.56;1.007306114000;10059732.17;0.00;0.00;2
97.525.440/0001-02;2011-11-23;10052599.81;1.006431491000;10050997.52;0.00;0.00;2
97.525.440/0001-02;2011-11-24;10075225.69;1.008674987000;10073402.79;0.00;0.00;2
97.525.440/0001-02;2011-11-25;10077785.43;1.008979589000;10076444.77;0.00;0.00;2
97.525.440/0001-02;2011-11-28;9656564.49;1.010347419000;10090104.98;0.00;0.00;2
97.525.440/0001-02;2011-11-29;9656528.79;1.010320646000;10089837.60;0.00;0.00;2
97.525.440/0001-02;2011-11-30;9685568.79;1.013205239000;10100887.89;0.00;17757.47;2
97.525.445/0001-27;2011-11-01;13998224.17;1.019937740000;13995658.69;0.00;547692.91;1
97.525.445/0001-27;2011-11-03;13998255.30;1.019913857000;13995330.97;0.00;0.00;1
97.525.445/0001-27;2011-11-04;14010137.80;1.020813572000;14007676.91;0.00;0.00;1
97.525.445/0001-27;2011-11-07;14026897.36;1.022008736000;14024077.04;0.00;0.00;1
97.525.445/0001-27;2011-11-08;14032204.94;1.022888504000;14036149.28;0.00;0.00;1
97.525.445/0001-27;2011-11-09;14072086.62;1.025768624000;14075670.50;0.00;0.00;1
97.525.445/0001-27;2011-11-10;14072492.47;1.025771932000;14075715.89;0.00;0.00;1
97.525.445/0001-27;2011-11-11;14080260.96;1.026311556000;14083120.65;0.00;0.00;1
97.525.445/0001-27;2011-11-14;14093593.05;1.027256837000;14096091.87;0.00;0.00;1
97.525.445/0001-27;2011-11-16;14109270.08;1.028372983000;14111407.69;0.00;0.00;1
97.525.445/0001-27;2011-11-17;14113698.21;1.028669358000;14115474.58;0.00;0.00;1
97.525.445/0001-27;2011-11-18;14118690.06;1.029006806000;14120105.06;0.00;0.00;1
97.525.445/0001-27;2011-11-21;14116032.43;1.028786800000;14117086.13;0.00;0.00;1
97.525.445/0001-27;2011-11-22;14118291.33;1.028925085000;14118983.68;0.00;0.00;1
97.525.445/0001-27;2011-11-23;14132495.73;1.029933882000;14132826.47;0.00;0.00;1
97.525.445/0001-27;2011-11-24;14150496.55;1.031219316000;14150465.28;0.00;0.00;1
97.525.445/0001-27;2011-11-25;14162287.83;1.032052215000;14161894.38;0.00;0.00;1
97.525.445/0001-27;2011-11-28;14165340.64;1.032248288000;14164584.90;0.00;0.00;1
97.525.445/0001-27;2011-11-29;14178940.46;1.033212998000;14177822.72;0.00;0.00;1
97.525.445/0001-27;2011-11-30;14978962.40;1.034645785000;14918195.51;780000.00;59288.02;1
97.525.447/0001-16;2011-11-01;2859229.92;1.058643688000;2863475.48;0.00;0.00;1
97.525.447/0001-16;2011-11-03;2872837.40;1.063627249000;2876955.28;0.00;0.00;1
97.525.447/0001-16;2011-11-04;2879028.91;1.065820987000;2882889.02;0.00;0.00;1
97.525.447/0001-16;2011-11-07;2889085.43;1.069491620000;2892817.54;0.00;0.00;1
97.525.447/0001-16;2011-11-08;2884674.81;1.069662194000;2893278.92;0.00;0.00;1
97.525.447/0001-16;2011-11-09;2859415.36;1.060276490000;2867891.97;0.00;0.00;1
97.525.447/0001-16;2011-11-10;2856793.03;1.059259884000;2865142.20;0.00;0.00;1
97.525.447/0001-16;2011-11-11;2880011.85;1.067796729000;2888233.11;0.00;0.00;1
97.525.447/0001-16;2011-11-14;2876858.37;1.066583609000;2884951.80;0.00;0.00;1
97.525.447/0001-16;2011-11-16;2879605.73;1.067552039000;2887571.26;0.00;0.00;1
97.525.447/0001-16;2011-11-17;2844911.15;1.054678226000;2852749.49;0.00;0.00;1
97.525.447/0001-16;2011-11-18;2835889.31;1.051295843000;2843600.64;0.00;0.00;1
97.525.447/0001-16;2011-11-21;2830633.19;1.049305712000;2838217.63;0.00;0.00;1
97.525.447/0001-16;2011-11-22;2820994.05;1.045695224000;2828451.79;0.00;0.00;1
97.525.447/0001-16;2011-11-23;2799571.31;1.037728432000;2806902.79;0.00;0.00;1
97.525.447/0001-16;2011-11-24;2811580.10;1.042121381000;2818785.07;0.00;0.00;1
97.525.447/0001-16;2011-11-25;2803685.93;1.039156151000;2810764.56;0.00;0.00;1
97.525.447/0001-16;2011-11-28;2830830.10;1.049144598000;2837781.84;0.00;0.00;1
97.525.447/0001-16;2011-11-29;2821927.89;1.045806557000;2828752.93;0.00;0.00;1
97.525.447/0001-16;2011-11-30;2866300.49;1.062164190000;2872997.92;0.00;0.00;1
97.525.450/0001-30;2011-11-01;21000812.03;1000.010137000000;21000212.89;0.00;0.00;1
97.525.450/0001-30;2011-11-03;21001355.62;999.951794000000;20998987.69;0.00;0.00;1
97.525.450/0001-30;2011-11-04;21001900.06;999.977293000000;20999523.17;0.00;0.00;1
97.525.450/0001-30;2011-11-07;21002444.44;1000.002789000000;21000058.57;0.00;0.00;1
97.525.450/0001-30;2011-11-08;21000155.54;1000.007651000000;21000160.68;0.00;0.00;1
97.525.450/0001-30;2011-11-09;21000683.12;1000.030887000000;21000648.64;0.00;0.00;1
97.525.450/0001-30;2011-11-10;21001210.23;1000.054086000000;21001135.82;0.00;0.00;1
97.525.450/0001-30;2011-11-11;21001707.56;1000.075882000000;21001593.53;0.00;0.00;1
97.525.450/0001-30;2011-11-14;21002203.51;1000.097611000000;21002049.85;0.00;0.00;1
97.525.450/0001-30;2011-11-16;21002684.02;1000.117192000000;21002461.04;0.00;0.00;1
97.525.450/0001-30;2011-11-17;21003180.63;1000.138952000000;21002918.01;0.00;0.00;1
97.525.450/0001-30;2011-11-18;21003675.57;1000.160633000000;21003373.31;0.00;0.00;1
97.525.450/0001-30;2011-11-21;21004171.34;1000.182353000000;21003829.43;0.00;0.00;1
97.525.450/0001-30;2011-11-22;21004670.26;1000.204223000000;21004288.70;0.00;0.00;1
97.525.450/0001-30;2011-11-23;21005167.40;1000.209345000000;21004396.25;0.00;0.00;1
97.525.450/0001-30;2011-11-24;21005664.82;1000.214480000000;21004504.09;0.00;0.00;1
97.525.450/0001-30;2011-11-25;21006162.55;1000.219630000000;21004612.24;0.00;0.00;1
